year,month,day,hour,minute,second,orange,apple,banana
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,2,0
2020,4,16,12,36,13,0,2,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,2,0
2020,4,16,12,36,14,0,2,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,2,0
2020,4,16,12,36,14,0,2,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,1,0
2020,4,16,12,36,14,0,2,0
2020,4,16,12,36,14,0,2,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,14,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,2,0
2020,4,16,12,36,15,0,2,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,2,0
2020,4,16,12,36,15,0,2,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,3,0
2020,4,16,12,36,15,0,2,0
2020,4,16,12,36,15,0,2,0
2020,4,16,12,36,15,0,2,0
2020,4,16,12,36,15,0,2,0
2020,4,16,12,36,15,0,2,0
2020,4,16,12,36,15,0,2,0
2020,4,16,12,36,16,0,3,0
2020,4,16,12,36,16,0,3,0
2020,4,16,12,36,16,0,3,0
2020,4,16,12,36,16,0,3,0
2020,4,16,12,36,16,0,3,0
2020,4,16,12,36,16,0,3,0
2020,4,16,12,36,16,0,3,0
2020,4,16,12,36,16,0,3,0
2020,4,16,12,36,16,0,3,0
2020,4,16,12,36,16,0,1,0
2020,4,16,12,36,16,0,2,0
2020,4,16,12,36,16,0,2,0
2020,4,16,12,36,16,0,2,0
2020,4,16,12,36,16,0,2,0
2020,4,16,12,36,16,0,2,0
2020,4,16,12,36,16,0,2,0
2020,4,16,12,36,16,0,2,0
2020,4,16,12,36,16,0,2,0
2020,4,16,12,36,16,0,2,0
2020,4,16,12,36,16,0,2,0
2020,4,16,12,36,16,0,1,0
2020,4,16,12,36,16,0,1,0
2020,4,16,12,36,16,0,3,0
2020,4,16,12,36,16,0,3,0
2020,4,16,12,36,16,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,2,0
2020,4,16,12,36,17,0,2,0
2020,4,16,12,36,17,0,1,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,2,0
2020,4,16,12,36,17,0,2,0
2020,4,16,12,36,17,0,2,0
2020,4,16,12,36,17,0,2,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,2,0
2020,4,16,12,36,17,0,2,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,3,0
2020,4,16,12,36,17,0,2,0
2020,4,16,12,36,17,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,3,0
2020,4,16,12,36,18,0,3,0
2020,4,16,12,36,18,0,3,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,3,0
2020,4,16,12,36,18,0,3,0
2020,4,16,12,36,18,0,3,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,3,0
2020,4,16,12,36,18,0,3,0
2020,4,16,12,36,18,0,3,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,2,0
2020,4,16,12,36,18,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,2,0
2020,4,16,12,36,19,0,2,0
2020,4,16,12,36,19,0,2,0
2020,4,16,12,36,19,0,2,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,2,0
2020,4,16,12,36,19,0,2,0
2020,4,16,12,36,19,0,2,0
2020,4,16,12,36,19,0,2,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,19,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,2,0
2020,4,16,12,36,20,0,2,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,2,0
2020,4,16,12,36,20,0,2,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,1,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,20,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,2,0
2020,4,16,12,36,21,0,2,0
2020,4,16,12,36,21,0,2,0
2020,4,16,12,36,21,0,2,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,1,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,2,0
2020,4,16,12,36,21,0,2,0
2020,4,16,12,36,21,0,2,0
2020,4,16,12,36,21,0,2,0
2020,4,16,12,36,21,0,2,0
2020,4,16,12,36,21,0,2,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,21,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,2,0
2020,4,16,12,36,22,0,2,0
2020,4,16,12,36,22,0,2,0
2020,4,16,12,36,22,0,2,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,2,0
2020,4,16,12,36,22,0,2,0
2020,4,16,12,36,22,0,1,0
2020,4,16,12,36,22,0,2,0
2020,4,16,12,36,22,0,2,0
2020,4,16,12,36,22,0,2,0
2020,4,16,12,36,22,0,2,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,3,0
2020,4,16,12,36,22,0,2,0
2020,4,16,12,36,22,0,2,0
2020,4,16,12,36,23,0,2,0
2020,4,16,12,36,23,0,2,0
2020,4,16,12,36,23,0,2,0
2020,4,16,12,36,23,0,2,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,2,0
2020,4,16,12,36,23,0,2,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,2,0
2020,4,16,12,36,23,0,2,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,1,0
2020,4,16,12,36,23,0,2,0
2020,4,16,12,36,23,0,2,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,23,0,3,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,3,0
2020,4,16,12,36,24,0,3,0
2020,4,16,12,36,24,0,3,0
2020,4,16,12,36,24,0,3,0
2020,4,16,12,36,24,0,3,0
2020,4,16,12,36,24,0,3,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,3,0
2020,4,16,12,36,24,0,3,0
2020,4,16,12,36,24,0,3,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,3,0
2020,4,16,12,36,24,0,3,0
2020,4,16,12,36,24,0,3,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,24,0,2,0
2020,4,16,12,36,25,0,2,0
2020,4,16,12,36,25,0,2,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,2,0
2020,4,16,12,36,25,0,2,0
2020,4,16,12,36,25,0,1,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,2,0
2020,4,16,12,36,25,0,2,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,3,0
2020,4,16,12,36,25,0,3,0
